Date,SYMBOL,CLOSE,ML_Prob,Signal,Reason
2025-09-04,786,12.84,0.5332897367464916,HOLD,
2025-09-05,786,14.12,0.5507483931589623,HOLD,
2025-09-08,786,15.53,0.5638393002703801,HOLD,
2025-09-09,786,15.76,0.5613584846907719,HOLD,
2025-09-10,786,15.05,0.5397203159863666,HOLD,
2025-09-11,786,14.11,0.519504800825662,HOLD,
2025-09-12,786,14.26,0.5041804783961402,HOLD,
2025-09-15,786,13.98,0.5075873073855468,HOLD,
2025-09-16,786,12.84,0.5154561167920297,HOLD,
2025-09-17,786,13.02,0.5101787717351586,HOLD,
2025-09-18,786,14.1,0.515056663771528,HOLD,
2025-09-19,786,14.76,0.5170900398773042,HOLD,
2025-09-22,786,15.73,0.531870251071429,HOLD,
2025-09-23,786,14.98,0.5185530018131639,HOLD,
2025-09-24,786,14.36,0.49949540962658595,HOLD,
2025-09-25,786,14.32,0.5042965913424703,HOLD,
2025-09-26,786,14.25,0.4694120240665223,HOLD,
2025-09-29,786,14.8,0.5145185988544189,HOLD,
2025-09-30,786,14.86,0.5110306429382678,HOLD,
2025-10-01,786,14.23,0.4916096487056403,HOLD,
2025-10-02,786,13.9,0.4933280196049601,HOLD,
2025-10-03,786,14.0,0.48638658387748585,HOLD,
2025-10-06,786,13.16,0.579578388606387,BUY,RF Prob > 0.55 + 2 Quant Confirmations
2025-10-07,786,13.11,0.567666906680984,HOLD,
2025-10-08,786,12.88,0.5859611606211631,HOLD,
2025-10-09,786,12.89,0.578393545274341,HOLD,
2025-10-10,786,12.5,0.6088840724593922,HOLD,
2025-10-13,786,12.34,0.6109907326105263,HOLD,
2025-10-14,786,12.82,0.5518155393741156,HOLD,
2025-10-15,786,12.49,0.5969774855366488,HOLD,
2025-10-16,786,12.69,0.5458689292357379,HOLD,
2025-10-17,786,13.0,0.5048344611528257,HOLD,
2025-10-20,786,12.97,0.48515766999809595,HOLD,
2025-10-21,786,13.1,0.5018068629068313,HOLD,
2025-10-22,786,13.2,0.4803179286345617,HOLD,
2025-10-23,786,13.34,0.4994031353764795,HOLD,
2025-10-24,786,13.22,0.47978762421072324,HOLD,
2025-10-28,786,12.98,0.47122063266677394,HOLD,
2025-10-29,786,12.99,0.4857743941419759,HOLD,
2025-10-31,786,12.9,0.47179449409914,HOLD,
2025-11-03,786,12.84,0.48735392098870706,HOLD,
2025-11-04,786,12.66,0.4919841597942316,HOLD,
2025-11-05,786,12.5,0.5059986576145521,HOLD,
2025-11-06,786,12.66,0.4959091954276935,HOLD,
2025-11-07,786,13.03,0.48767987369446997,HOLD,
2025-11-10,786,12.83,0.4888569039199025,HOLD,
2025-11-11,786,13.5,0.49051470060272506,HOLD,
2025-11-12,786,13.12,0.487298899924578,HOLD,
2025-11-13,786,13.15,0.4832911641891075,HOLD,
2025-11-14,786,13.35,0.4723186477693985,HOLD,
2025-11-17,786,13.13,0.4625835207909259,HOLD,
2025-11-18,786,13.08,0.4838099281963909,HOLD,
2025-11-19,786,12.95,0.48355891722345334,HOLD,
2025-11-21,786,12.95,0.4742804569380834,HOLD,
2025-11-24,786,12.57,0.4912915742847592,HOLD,
2025-11-25,786,12.29,0.5306737377060149,HOLD,
2025-11-26,786,11.98,0.5852732278876562,HOLD,
2025-11-27,786,12.01,0.5773829441794847,HOLD,
2025-11-28,786,11.82,0.6018792982109386,HOLD,
2025-12-01,786,12.04,0.5296353811238632,HOLD,
2025-12-03,786,12.23,0.5048756232439882,HOLD,
2025-12-04,786,12.69,0.4925486858044508,HOLD,
2025-12-05,786,13.26,0.5011397475714815,HOLD,
2025-12-08,786,12.87,0.49870421482242727,HOLD,
2025-12-09,786,12.66,0.47034949888778804,HOLD,
2025-12-10,786,12.63,0.49579041916733024,HOLD,
2025-12-11,786,13.04,0.49686671150989403,HOLD,
2025-12-17,786,12.49,0.5029397571091816,HOLD,
2025-12-19,786,12.5,0.4794403668224343,HOLD,
2025-12-22,786,12.31,0.5112941797322732,HOLD,
2025-12-23,786,12.3,0.492109583605082,HOLD,
2025-12-24,786,13.16,0.49731604546789326,HOLD,
2025-12-26,786,13.12,0.49804485415569316,HOLD,
2025-12-29,786,13.07,0.4992957229892956,HOLD,
2025-12-30,786,13.06,0.48169231174982585,HOLD,
2025-12-31,786,13.06,0.48008516015981384,HOLD,
2026-01-01,786,13.11,0.4833615150489703,HOLD,
2026-01-02,786,12.75,0.5004325724649705,HOLD,
2026-01-05,786,12.93,0.46031349587998066,HOLD,
2026-01-06,786,12.94,0.46586933292423227,HOLD,
2026-01-07,786,12.88,0.46776966762125155,HOLD,
2026-01-08,786,12.67,0.46509216511430423,HOLD,
2026-01-09,786,13.02,0.4890656638685739,HOLD,
2026-01-12,786,12.85,0.4703694637360222,HOLD,
2026-01-13,786,12.83,0.4704267368396703,HOLD,
2026-01-14,786,12.92,0.4616709131410917,HOLD,
2026-01-15,786,12.86,0.45604123911717775,HOLD,
2026-01-16,786,12.78,0.4585863483959438,HOLD,
2026-01-19,786,12.72,0.458551179696727,HOLD,
2026-01-20,786,12.74,0.4814203285761304,HOLD,
2026-01-21,786,12.58,0.47979166749477875,HOLD,
2026-01-22,786,12.55,0.4827558686467466,HOLD,
2026-01-23,786,12.03,0.5496211167640985,HOLD,
2026-01-27,786,11.79,0.5771925991768986,HOLD,
2026-01-28,786,11.62,0.6013690710207791,HOLD,
2026-01-29,786,11.5,0.613786877140646,HOLD,
2026-01-30,786,11.43,0.6130006942234664,HOLD,
2026-02-02,786,11.37,0.6091934882157833,HOLD,
2026-02-03,786,11.3,0.6019252040851248,HOLD,
2026-02-04,786,11.32,0.5750839679615972,HOLD,
2026-02-06,786,11.31,0.5732468127544305,HOLD,
2026-02-09,786,11.35,0.5359884365239318,HOLD,
2026-02-10,786,12.21,0.4995418475834256,HOLD,
2026-02-11,786,13.43,0.5152846816272955,HOLD,
2026-02-12,786,14.77,0.5424384342409946,HOLD,
2026-02-13,786,16.25,0.5748315049092063,HOLD,
2026-02-16,786,17.88,0.5827108667519405,HOLD,
2026-02-17,786,19.67,0.6408045753630062,HOLD,
2026-02-18,786,17.7,0.544884791823318,HOLD,
2026-02-19,786,19.47,0.5481137660764436,HOLD,
2026-02-23,786,21.42,0.5641867467347395,HOLD,
2026-02-24,786,23.27,0.5901481856646851,HOLD,
2026-02-26,786,23.92,0.5922792671870988,HOLD,
2026-03-02,786,23.09,0.5325444738344802,HOLD,
2026-03-04,786,26.96,0.6288969718714678,HOLD,
2026-03-05,786,29.66,0.636360312333592,HOLD,
2026-03-06,786,32.63,0.658566108129816,HOLD,
2026-03-09,786,33.39,0.683199907590667,HOLD,
2026-03-10,786,35.94,0.683199907590667,HOLD,
2026-03-11,786,39.44,0.6892028324948717,HOLD,
2026-03-12,786,43.38,0.694515871871896,HOLD,
2026-03-13,786,47.72,0.7066874448847296,HOLD,
2025-03-14,AABS,708.76,0.4294622273399047,HOLD,
2025-03-17,AABS,709.08,0.4307267154420677,HOLD,
2025-03-18,AABS,698.13,0.44889426548362993,HOLD,
2025-03-19,AABS,722.97,0.48456595631117144,HOLD,
2025-03-20,AABS,718.0,0.48448505942557296,HOLD,
2025-03-24,AABS,705.03,0.4864398069222333,HOLD,
2025-03-26,AABS,708.23,0.48504847512391114,HOLD,
2025-03-27,AABS,715.0,0.4857278261857471,HOLD,
2025-04-03,AABS,717.91,0.48674829559226473,HOLD,
2025-04-04,AABS,724.96,0.48683734736404,HOLD,
2025-04-07,AABS,710.54,0.4848064249282602,HOLD,
2025-04-08,AABS,730.0,0.4881877997892638,HOLD,
2025-04-10,AABS,738.67,0.4866232552452807,HOLD,
2025-04-11,AABS,720.26,0.47271206289611606,HOLD,
2025-04-14,AABS,725.0,0.48392311635568547,HOLD,
2025-04-15,AABS,730.67,0.4737529558221233,HOLD,
2025-04-16,AABS,730.43,0.48601253459207494,HOLD,
2025-04-17,AABS,725.0,0.48480289888596195,HOLD,
2025-04-18,AABS,740.0,0.4881877997892638,HOLD,
2025-04-21,AABS,725.0,0.485650472422678,HOLD,
2025-04-22,AABS,719.21,0.46997225376877727,HOLD,
2025-04-23,AABS,730.19,0.46279153542969886,HOLD,
2025-04-24,AABS,725.23,0.4804128742962549,HOLD,
2025-04-25,AABS,704.3,0.4684928467552906,HOLD,
2025-04-28,AABS,702.21,0.47636417432099365,HOLD,
2025-04-29,AABS,715.76,0.4752385954509071,HOLD,
2025-04-30,AABS,719.66,0.4736902188333154,HOLD,
2025-05-02,AABS,739.9,0.4829466803854202,HOLD,
2025-05-05,AABS,758.02,0.5030344157611176,HOLD,
2025-05-06,AABS,758.27,0.5039615862424501,HOLD,
2025-05-07,AABS,762.16,0.506327274540654,HOLD,
2025-05-09,AABS,744.77,0.4736744787268613,HOLD,
2025-05-12,AABS,805.0,0.5344428423342175,HOLD,
2025-05-13,AABS,782.47,0.49652690983782877,HOLD,
2025-05-14,AABS,779.88,0.49937733505722937,HOLD,
2025-05-15,AABS,771.69,0.4695154701853588,HOLD,
2025-05-16,AABS,768.83,0.4982541161691804,HOLD,
2025-05-19,AABS,784.92,0.4959048390762043,HOLD,
2025-05-20,AABS,784.92,0.4614737157492583,HOLD,
2025-05-21,AABS,789.98,0.5097737353812118,HOLD,
2025-05-22,AABS,775.0,0.49983795173227946,HOLD,
2025-05-23,AABS,797.57,0.4714793641040514,HOLD,
2025-05-26,AABS,799.05,0.4848807801227524,HOLD,
2025-05-27,AABS,800.0,0.5129782411776298,HOLD,
2025-05-30,AABS,877.42,0.5405238436303194,HOLD,
2025-06-03,AABS,879.13,0.5392726100474033,HOLD,
2025-06-05,AABS,877.0,0.5456118804422356,HOLD,
2025-06-10,AABS,849.12,0.5060493872521304,HOLD,
2025-06-11,AABS,852.01,0.5088114206153097,HOLD,
2025-06-12,AABS,855.0,0.5207002066493076,HOLD,
2025-06-16,AABS,846.22,0.5013133601756472,HOLD,
2025-06-17,AABS,825.66,0.5004252821447274,HOLD,
2025-06-18,AABS,850.0,0.5117772212027366,HOLD,
2025-06-19,AABS,856.08,0.48159288109433285,HOLD,
2025-06-20,AABS,856.08,0.46709798666800756,HOLD,
2025-06-24,AABS,848.13,0.48622201485532607,HOLD,
2025-06-25,AABS,855.0,0.5105827052349469,HOLD,
2025-06-26,AABS,858.47,0.4716231796278862,HOLD,
2025-06-30,AABS,843.87,0.465152205578492,HOLD,
2025-07-01,AABS,852.38,0.5038541144576741,HOLD,
2025-07-02,AABS,852.0,0.5034434521079305,HOLD,
2025-07-03,AABS,852.0,0.46870583392714904,HOLD,
2025-07-04,AABS,857.99,0.49512109673137716,HOLD,
2025-07-07,AABS,861.06,0.49353352031271763,HOLD,
2025-07-08,AABS,865.0,0.49730477359852154,HOLD,
2025-07-10,AABS,865.0,0.4566724421790836,HOLD,
2025-07-11,AABS,854.43,0.4633408557861125,HOLD,
2025-07-14,AABS,853.07,0.44655733109567824,HOLD,
2025-07-15,AABS,853.07,0.44268086334696766,HOLD,
2025-07-16,AABS,877.84,0.5012413526200031,HOLD,
2025-07-17,AABS,870.1,0.4921976432138978,HOLD,
2025-07-18,AABS,870.1,0.4447860395466855,HOLD,
2025-07-21,AABS,884.96,0.5169760241787387,HOLD,
2025-07-23,AABS,912.5,0.535686901314886,HOLD,
2025-07-24,AABS,914.15,0.5324007667731088,HOLD,
2025-07-29,AABS,921.44,0.5497569414042418,HOLD,
2025-07-30,AABS,968.99,0.5584499438404729,HOLD,
2025-08-01,AABS,988.26,0.5585762025405299,HOLD,
2025-08-06,AABS,1079.9,0.557910227066082,HOLD,
2025-08-07,AABS,1119.37,0.5453917315334222,HOLD,
2025-08-08,AABS,1124.52,0.5423990576738184,HOLD,
2025-08-11,AABS,1098.43,0.528520162014006,HOLD,
2025-08-12,AABS,1085.67,0.5259098769848056,HOLD,
2025-08-13,AABS,1063.46,0.5177612256758247,HOLD,
2025-08-15,AABS,1050.83,0.5230997842321887,HOLD,
2025-08-18,AABS,1063.44,0.5073124219161389,HOLD,
2025-08-19,AABS,1074.0,0.5255413377396518,HOLD,
2025-08-20,AABS,1071.76,0.5164581101935406,HOLD,
2025-08-22,AABS,1074.31,0.49556672118378076,HOLD,
2025-08-27,AABS,1078.56,0.495897808661646,HOLD,
2025-08-29,AABS,1077.65,0.4739525596955735,HOLD,
2025-09-02,AABS,1087.33,0.510015488034023,HOLD,
2025-09-04,AABS,1090.05,0.5363400607265887,HOLD,
2025-09-05,AABS,1065.14,0.518104552817854,HOLD,
2025-09-08,AABS,1072.62,0.5128140735678651,HOLD,
2025-09-09,AABS,1056.07,0.5024413943271392,HOLD,
2025-09-10,AABS,1055.0,0.4873692099111361,HOLD,
2025-09-11,AABS,1049.33,0.46833012115416234,HOLD,
2025-09-12,AABS,1040.0,0.4722806893578501,HOLD,
2025-09-15,AABS,1044.87,0.4557964001005594,HOLD,
2025-09-16,AABS,1049.97,0.45969235997818564,HOLD,
2025-09-17,AABS,1049.99,0.4673267808014525,HOLD,
2025-09-18,AABS,1041.46,0.46413423148153393,HOLD,
2025-09-19,AABS,1050.23,0.47123925008237494,HOLD,
2025-09-22,AABS,1049.98,0.46242238667780167,HOLD,
2025-09-23,AABS,1052.0,0.46113814676217096,HOLD,
2025-09-25,AABS,1048.22,0.4662333672007193,HOLD,
2025-09-26,AABS,1048.22,0.4487753784216673,HOLD,
2025-09-29,AABS,1049.9,0.4598378419845365,HOLD,
2025-09-30,AABS,1040.47,0.4554982593710918,HOLD,
2025-10-01,AABS,1050.0,0.4766712543365306,HOLD,
2025-10-02,AABS,1040.05,0.4702074005219194,HOLD,
2025-10-03,AABS,1053.68,0.44079154104062873,HOLD,
2025-10-06,AABS,1045.55,0.4256813836443023,HOLD,
2025-10-07,AABS,1028.34,0.429540917741399,HOLD,
2025-10-08,AABS,1050.0,0.40855642032657874,HOLD,
2025-10-09,AABS,1049.87,0.4322659850280827,HOLD,
2025-10-10,AABS,1053.0,0.4179171876669507,HOLD,
2025-10-13,AABS,1027.81,0.4420574199449575,HOLD,
2025-10-14,AABS,1049.02,0.4274012657016567,HOLD,
2025-10-15,AABS,1045.21,0.4112472808921209,HOLD,
2025-10-16,AABS,1000.0,0.4745398337638706,HOLD,
2025-10-17,AABS,1000.0,0.47971495830585986,HOLD,
2025-10-20,AABS,1035.24,0.46617613292251997,HOLD,
2025-10-21,AABS,1030.0,0.46223368493008565,HOLD,
2025-10-22,AABS,1038.14,0.4634434073795537,HOLD,
2025-10-23,AABS,1042.59,0.47695756844963677,HOLD,
2025-10-24,AABS,1041.72,0.4623040145100435,HOLD,
2025-10-28,AABS,1030.36,0.4652339309986687,HOLD,
2025-10-29,AABS,1030.36,0.458919624810336,HOLD,
2025-10-31,AABS,1043.86,0.48305400042195,HOLD,
2025-11-03,AABS,1043.86,0.46009356437305066,HOLD,
2025-11-04,AABS,1048.79,0.48305400042195,HOLD,
2025-11-05,AABS,1050.0,0.48463733495885586,HOLD,
2025-11-06,AABS,1049.22,0.47170969039997174,HOLD,
2025-11-07,AABS,1049.22,0.45896385773762843,HOLD,
2025-11-10,AABS,1061.78,0.47447420289668635,HOLD,
2025-11-11,AABS,1050.59,0.4793578246106847,HOLD,
2025-11-12,AABS,1055.01,0.4808053874125001,HOLD,
2025-11-13,AABS,1047.57,0.4712323225822859,HOLD,
2025-11-14,AABS,1047.57,0.4654094196221466,HOLD,
2025-11-17,AABS,1012.63,0.4753696361711503,HOLD,
2025-11-18,AABS,1028.07,0.47707365124079004,HOLD,
2025-11-19,AABS,1031.02,0.4777183389321683,HOLD,
2025-11-21,AABS,1049.31,0.4768039706044118,HOLD,
2025-11-24,AABS,1033.37,0.4773190113133728,HOLD,
2025-11-25,AABS,1048.3,0.4801444932358836,HOLD,
2025-11-26,AABS,1048.3,0.4674705682442017,HOLD,
2025-11-27,AABS,1050.0,0.48413305478584934,HOLD,
2025-11-28,AABS,1038.2,0.4805478431875367,HOLD,
2025-12-01,AABS,1058.01,0.48577294517969605,HOLD,
2025-12-03,AABS,1028.02,0.4806201991764667,HOLD,
2025-12-04,AABS,1049.29,0.4822921457659339,HOLD,
2025-12-05,AABS,1038.16,0.4795264582925688,HOLD,
2025-12-08,AABS,1038.16,0.45503882868219775,HOLD,
2025-12-09,AABS,1036.08,0.4784438230566589,HOLD,
2025-12-10,AABS,1036.08,0.4609906392758533,HOLD,
2025-12-11,AABS,1036.08,0.4603262994533121,HOLD,
2025-12-17,AABS,1036.01,0.4680148279002432,HOLD,
2025-12-19,AABS,1035.08,0.4559432946430922,HOLD,
2025-12-22,AABS,1043.08,0.45514925040776566,HOLD,
2025-12-23,AABS,1025.87,0.4314091529299294,HOLD,
2025-12-24,AABS,1035.73,0.41209478625798973,HOLD,
2025-12-26,AABS,1040.3,0.4215296285841449,HOLD,
2025-12-29,AABS,1047.85,0.4161211701419944,HOLD,
2025-12-30,AABS,1041.06,0.41517431916883074,HOLD,
2025-12-31,AABS,1038.17,0.4153690350304489,HOLD,
2026-01-01,AABS,1049.91,0.39187277449353436,HOLD,
2026-01-02,AABS,1044.01,0.40854735976215406,HOLD,
2026-01-05,AABS,1034.17,0.4016765012903481,HOLD,
2026-01-06,AABS,1034.27,0.40273647260003587,HOLD,
2026-01-07,AABS,1038.91,0.40437970031648346,HOLD,
2026-01-08,AABS,1054.18,0.4157223606680736,HOLD,
2026-01-09,AABS,1047.59,0.412721705871183,HOLD,
2026-01-12,AABS,1026.2,0.42559594090473774,HOLD,
2026-01-13,AABS,1030.0,0.41286138674666567,HOLD,
2026-01-14,AABS,1025.38,0.4271968742524709,HOLD,
2026-01-15,AABS,1038.0,0.4111468559185822,HOLD,
2026-01-16,AABS,1047.3,0.4086555685381814,HOLD,
2026-01-19,AABS,1043.68,0.4097988101052599,HOLD,
2026-01-20,AABS,1035.89,0.4054112215187748,HOLD,
2026-01-21,AABS,1031.5,0.40954245915203635,HOLD,
2026-01-22,AABS,1018.79,0.444730558416402,HOLD,
2026-01-23,AABS,1029.8,0.44040246525204013,HOLD,
2026-01-27,AABS,1038.07,0.4397788305891917,HOLD,
2026-01-28,AABS,1023.59,0.46051791017009414,HOLD,
2026-01-29,AABS,1014.7,0.4585287803839547,HOLD,
2026-01-30,AABS,985.37,0.47942278070947436,HOLD,
2026-02-02,AABS,1002.2,0.462906184343473,HOLD,
2026-02-03,AABS,1011.28,0.4686461664515125,HOLD,
2026-02-04,AABS,1022.09,0.47848398197592923,HOLD,
2026-02-06,AABS,1002.36,0.46089453369825867,HOLD,
2026-02-09,AABS,982.43,0.47023265890744803,HOLD,
2026-02-10,AABS,992.64,0.4613634869200579,HOLD,
2026-02-11,AABS,999.99,0.45787059606313796,HOLD,
2026-02-12,AABS,998.8,0.45567830647733965,HOLD,
2026-02-13,AABS,1003.43,0.460538606142639,HOLD,
2026-02-16,AABS,1000.71,0.45199404005230065,HOLD,
2026-02-17,AABS,996.28,0.45080993838991956,HOLD,
2026-02-18,AABS,989.79,0.4610343676988446,HOLD,
2026-02-19,AABS,920.66,0.5833975930438934,HOLD,
2026-02-23,AABS,978.97,0.4735048171607704,HOLD,
2026-02-24,AABS,953.88,0.5010576066045354,HOLD,
2026-02-26,AABS,931.14,0.5715120397535067,HOLD,
2026-03-02,AABS,900.05,0.612223697858169,HOLD,
2026-03-04,AABS,900.0,0.6099592290457746,HOLD,
2026-03-05,AABS,898.04,0.585855318878225,HOLD,
2026-03-06,AABS,898.43,0.5732375032912664,HOLD,
2026-03-09,AABS,839.92,0.6146610503314743,HOLD,
2026-03-10,AABS,781.86,0.6022075169602303,HOLD,
2026-03-11,AABS,820.0,0.6233187520046877,HOLD,
2026-03-12,AABS,900.96,0.4930535632906613,HOLD,
2026-03-13,AABS,845.53,0.6029450623666622,HOLD,
2025-05-05,AATM,44.9,0.4770701181840347,HOLD,
2025-05-06,AATM,44.87,0.4757968617827746,HOLD,
2025-05-07,AATM,44.87,0.46675529154081874,HOLD,
2025-05-09,AATM,44.87,0.4496750913173056,HOLD,
2025-05-12,AATM,42.99,0.5244160822376199,HOLD,
2025-05-13,AATM,41.05,0.6048895869307792,HOLD,
2025-05-14,AATM,42.19,0.5687194384558133,HOLD,
2025-05-15,AATM,42.22,0.5298806847777702,HOLD,
2025-05-16,AATM,41.5,0.5951810478980046,HOLD,
2025-05-19,AATM,41.5,0.5664201571729603,HOLD,
2025-05-20,AATM,40.71,0.5879959328838775,HOLD,
2025-05-21,AATM,40.87,0.5850301775401282,HOLD,
2025-05-22,AATM,42.18,0.505932072600701,HOLD,
2025-05-23,AATM,41.32,0.5278340762093756,HOLD,
2025-05-26,AATM,41.32,0.5227295368198788,HOLD,
2025-05-27,AATM,41.75,0.5011457832320958,HOLD,
2025-05-30,AATM,45.77,0.4793038732836209,HOLD,
2025-06-03,AATM,55.39,0.5288234728850961,HOLD,
2025-06-05,AATM,54.07,0.4955931822016113,HOLD,
2025-06-10,AATM,59.48,0.5516893705181424,HOLD,
2025-06-11,AATM,65.43,0.5591869625565608,HOLD,
2025-06-12,AATM,71.97,0.6012995662828342,HOLD,
2025-06-16,AATM,87.09,0.6210705018239261,HOLD,
2025-06-17,AATM,81.39,0.5745255688819811,HOLD,
2025-06-18,AATM,89.44,0.5950484125833038,HOLD,
2025-06-19,AATM,83.68,0.5421434084890389,HOLD,
2025-06-20,AATM,77.07,0.4943337749014887,HOLD,
2025-06-24,AATM,75.82,0.5088491760867668,HOLD,
2025-06-25,AATM,83.4,0.5125468678666776,HOLD,
2025-06-26,AATM,91.74,0.5411501642434413,HOLD,
2025-06-30,AATM,99.82,0.5547798246322152,HOLD,
2025-07-01,AATM,109.04,0.5774440017101964,HOLD,
2025-07-02,AATM,108.36,0.5636627282710842,HOLD,
2025-07-03,AATM,104.92,0.5396731921715466,HOLD,
2025-07-04,AATM,98.0,0.498538610371686,HOLD,
2025-07-07,AATM,97.18,0.47967680988817635,HOLD,
2025-07-08,AATM,92.71,0.4773328810353285,HOLD,
2025-07-10,AATM,93.56,0.4702446639377267,HOLD,
2025-07-11,AATM,93.0,0.47177813976040844,HOLD,
2025-07-14,AATM,89.5,0.5171978399212294,HOLD,
2025-07-15,AATM,81.93,0.57685431390514,HOLD,
2025-07-16,AATM,78.58,0.6179053134580038,HOLD,
2025-07-17,AATM,74.19,0.6228360008075045,HOLD,
2025-07-18,AATM,70.22,0.6133427325720792,HOLD,
2025-07-21,AATM,77.24,0.5980482655342191,HOLD,
2025-07-23,AATM,62.84,0.6399164771462884,HOLD,
2025-07-24,AATM,56.56,0.6332872473956356,HOLD,
2025-07-25,AATM,52.26,0.6219902009268907,HOLD,
2025-07-29,AATM,48.31,0.6243506043684299,HOLD,
2025-07-30,AATM,48.15,0.629788707493068,HOLD,
2025-08-01,AATM,47.15,0.6294043717569324,HOLD,
2025-08-06,AATM,44.36,0.62017745640102,HOLD,
2025-08-07,AATM,45.14,0.6197801713355058,HOLD,
2025-08-08,AATM,45.33,0.6202651757184577,HOLD,
2025-08-11,AATM,45.73,0.6309929539985109,HOLD,
2025-08-12,AATM,45.94,0.6304127767490413,HOLD,
2025-08-13,AATM,46.27,0.6240076148153849,HOLD,
2025-08-15,AATM,47.04,0.6252322192381291,HOLD,
2025-08-18,AATM,47.16,0.6275768881135386,HOLD,
2025-08-19,AATM,51.88,0.5762049324376155,HOLD,
2025-08-20,AATM,57.07,0.48955095445710145,HOLD,
2025-08-22,AATM,62.59,0.5037056792507753,HOLD,
2025-08-27,AATM,56.32,0.4678436726573378,HOLD,
2025-08-29,AATM,54.19,0.5185465394990048,HOLD,
2025-09-02,AATM,55.37,0.4679205219640849,HOLD,
2025-09-04,AATM,53.03,0.554079209022715,HOLD,
2025-09-05,AATM,51.49,0.5865218651209679,HOLD,
2025-09-08,AATM,52.19,0.5627996641606443,HOLD,
2025-09-09,AATM,50.79,0.5860858586875956,HOLD,
2025-09-10,AATM,50.08,0.6038806357752388,HOLD,
2025-09-11,AATM,50.09,0.5887475359806014,HOLD,
2025-09-12,AATM,52.76,0.49086613459702844,HOLD,
2025-09-15,AATM,53.34,0.46968774442488476,HOLD,
2025-09-16,AATM,52.45,0.48598539934051926,HOLD,
2025-09-17,AATM,52.54,0.47906406383872446,HOLD,
2025-09-18,AATM,52.76,0.46885553702384086,HOLD,
2025-09-19,AATM,52.26,0.4819027566590321,HOLD,
2025-09-22,AATM,51.61,0.5095469252014128,HOLD,
2025-09-23,AATM,51.0,0.5228734807154577,HOLD,
2025-09-24,AATM,51.63,0.4883296601994609,HOLD,
2025-09-25,AATM,51.0,0.5168453045924682,HOLD,
2025-09-26,AATM,50.1,0.504420550996413,HOLD,
2025-09-29,AATM,50.74,0.48706598322096073,HOLD,
2025-09-30,AATM,51.16,0.4735953824390893,HOLD,
2025-10-01,AATM,51.0,0.45492969779157444,HOLD,
2025-10-02,AATM,50.49,0.4675174042580042,HOLD,
2025-10-03,AATM,50.97,0.4374538130905013,HOLD,
2025-10-06,AATM,50.07,0.47644307828137533,HOLD,
2025-10-07,AATM,50.18,0.4475977455443579,HOLD,
2025-10-08,AATM,48.98,0.48694316388290415,HOLD,
2025-10-09,AATM,50.18,0.4414689620983598,HOLD,
2025-10-10,AATM,48.46,0.5140598446937674,HOLD,
2025-10-13,AATM,46.18,0.6068640141676228,HOLD,
2025-10-14,AATM,47.17,0.5873201324708598,HOLD,
2025-10-15,AATM,49.47,0.4514565051982725,HOLD,
2025-10-16,AATM,48.51,0.4943001902711439,HOLD,
2025-10-17,AATM,48.79,0.45875765102660454,HOLD,
2025-10-20,AATM,47.28,0.5160842920171299,HOLD,
2025-10-21,AATM,48.12,0.4717589905524481,HOLD,
2025-10-22,AATM,47.99,0.478417254714669,HOLD,
2025-10-23,AATM,47.55,0.49472686149264106,HOLD,
2025-10-24,AATM,48.43,0.44985772189972734,HOLD,
2025-10-28,AATM,45.19,0.6328849791593851,HOLD,
2025-10-29,AATM,45.23,0.6046131429043268,HOLD,
2025-10-31,AATM,45.53,0.5853621060784981,HOLD,
2025-11-03,AATM,46.0,0.51507880444507,HOLD,
2025-11-04,AATM,45.25,0.530169114563608,HOLD,
2025-11-05,AATM,43.73,0.6149507978180659,HOLD,
2025-11-06,AATM,43.94,0.5889563228414949,HOLD,
2025-11-07,AATM,45.0,0.5119901353336617,HOLD,
2025-11-10,AATM,45.0,0.5021454429615569,HOLD,
2025-11-11,AATM,42.22,0.629325068404594,HOLD,
2025-11-12,AATM,41.04,0.6245434003094572,HOLD,
2025-11-13,AATM,42.27,0.6044671641412609,HOLD,
2025-11-14,AATM,42.04,0.6039310829092372,HOLD,
2025-11-17,AATM,42.53,0.5531681005150547,HOLD,
2025-11-18,AATM,42.84,0.5205534941118217,HOLD,
2025-11-19,AATM,43.5,0.4862996321179115,HOLD,
2025-11-21,AATM,42.84,0.5075630585253761,HOLD,
2025-11-24,AATM,43.39,0.47841855780652104,HOLD,
2025-11-25,AATM,43.39,0.4654966756757759,HOLD,
2025-11-26,AATM,42.5,0.5033021591816942,HOLD,
2025-11-27,AATM,41.5,0.552267343703014,HOLD,
2025-11-28,AATM,42.88,0.4790291706346618,HOLD,
2025-12-01,AATM,43.71,0.4693199291052037,HOLD,
2025-12-03,AATM,41.3,0.5290372675255935,HOLD,
2025-12-04,AATM,41.3,0.5047168214765145,HOLD,
2025-12-05,AATM,42.01,0.47521567207168586,HOLD,
2025-12-08,AATM,44.96,0.47028702967104435,HOLD,
2025-12-09,AATM,43.15,0.4562108226582881,HOLD,
2025-12-10,AATM,43.15,0.4391168219457666,HOLD,
2025-12-11,AATM,43.0,0.459793299223266,HOLD,
2025-12-17,AATM,44.36,0.4655088819307281,HOLD,
2025-12-19,AATM,41.84,0.4915844823679678,HOLD,
2025-12-22,AATM,43.53,0.46412934748532336,HOLD,
