Date,SYMBOL,CLOSE,ML_Prob,Signal,Reason
2025-12-30,786,13.06,0.4926837141387869,HOLD,
2025-12-31,786,13.06,0.5000974661689587,HOLD,
2026-01-01,786,13.11,0.4641750835196244,HOLD,
2026-01-02,786,12.75,0.5291591793534086,HOLD,
2026-01-05,786,12.93,0.4588407351983777,HOLD,
2026-01-06,786,12.94,0.48189640109605253,HOLD,
2026-01-07,786,12.88,0.5051011483582274,HOLD,
2026-01-08,786,12.67,0.46047823841831065,HOLD,
2026-01-09,786,13.02,0.5239497319724099,HOLD,
2026-01-12,786,12.85,0.45516874104904265,HOLD,
2026-01-13,786,12.83,0.46388949540972946,HOLD,
2026-01-14,786,12.92,0.4236747761638554,HOLD,
2026-01-15,786,12.86,0.4163149887506061,HOLD,
2026-01-16,786,12.78,0.4217544343376163,HOLD,
2026-01-19,786,12.72,0.4424874605586154,HOLD,
2026-01-20,786,12.74,0.5068277574302509,HOLD,
2026-01-21,786,12.58,0.5205409633577227,HOLD,
2026-01-22,786,12.55,0.5278475158721369,HOLD,
2026-01-23,786,12.03,0.5997250433032197,HOLD,
2026-01-27,786,11.79,0.6237535516752847,HOLD,
2026-01-28,786,11.62,0.614376978396646,HOLD,
2026-01-29,786,11.5,0.6506613100224079,HOLD,
2026-01-30,786,11.43,0.6501004471790099,HOLD,
2026-02-02,786,11.37,0.6856787509501041,HOLD,
2026-02-03,786,11.3,0.7161704275963389,HOLD,
2026-02-04,786,11.32,0.6617025810217214,HOLD,
2026-02-06,786,11.31,0.6426619491494799,HOLD,
2026-02-09,786,11.35,0.5736422619798078,HOLD,
2026-02-10,786,12.21,0.5635354277954326,HOLD,
2026-02-11,786,13.43,0.5367555546836332,HOLD,
2026-02-12,786,14.77,0.5367427787366242,HOLD,
2026-02-13,786,16.25,0.6291621136157949,HOLD,
2026-02-16,786,17.88,0.5940296738611819,HOLD,
2026-02-17,786,19.67,0.7394722731954873,HOLD,
2026-02-18,786,17.7,0.5298536189806058,HOLD,
2026-02-19,786,19.47,0.5707544565124235,HOLD,
2026-02-23,786,21.42,0.5757001644519704,HOLD,
2026-02-24,786,23.27,0.6117936912319947,HOLD,
2026-02-26,786,23.92,0.6157447144977175,HOLD,
2026-03-02,786,23.09,0.47638062071879733,HOLD,
2026-03-04,786,26.96,0.5895388038335319,HOLD,
2026-03-05,786,29.66,0.7173427422028585,HOLD,
2026-03-06,786,32.63,0.7390450232399528,HOLD,
2026-03-09,786,33.39,0.7223239085935528,HOLD,
2026-03-10,786,35.94,0.7176951040703161,HOLD,
2026-03-11,786,39.44,0.6942084413979559,HOLD,
2026-03-12,786,43.38,0.7220965990763862,HOLD,
2026-03-13,786,47.72,0.7310753140068248,HOLD,
2025-03-14,AABS,708.76,0.6014958534162083,HOLD,
2025-03-17,AABS,709.08,0.5977944434220285,HOLD,
2025-03-18,AABS,698.13,0.5995911198258906,HOLD,
2025-03-19,AABS,722.97,0.5436933074037095,HOLD,
2025-03-20,AABS,718.0,0.5336288317808692,HOLD,
2025-03-24,AABS,705.03,0.5888038146894251,HOLD,
2025-03-26,AABS,708.23,0.576814792684534,HOLD,
2025-03-27,AABS,715.0,0.5110010131174277,HOLD,
2025-04-03,AABS,717.91,0.5620878519362581,HOLD,
2025-04-04,AABS,724.96,0.5057448879586459,HOLD,
2025-04-07,AABS,710.54,0.5726597345786909,HOLD,
2025-04-08,AABS,730.0,0.5322510960924731,HOLD,
2025-04-10,AABS,738.67,0.5348951313399287,HOLD,
2025-04-11,AABS,720.26,0.533502923979046,HOLD,
2025-04-14,AABS,725.0,0.5424493981655207,HOLD,
2025-04-15,AABS,730.67,0.5305419260955501,HOLD,
2025-04-16,AABS,730.43,0.5412539020746061,HOLD,
2025-04-17,AABS,725.0,0.5682129238702924,HOLD,
2025-04-18,AABS,740.0,0.5370000488592646,HOLD,
2025-04-21,AABS,725.0,0.545563194405342,HOLD,
2025-04-22,AABS,719.21,0.4772197525989012,HOLD,
2025-04-23,AABS,730.19,0.47955074613830934,HOLD,
2025-04-24,AABS,725.23,0.5081780084091048,HOLD,
2025-04-25,AABS,704.3,0.4720310911326272,HOLD,
2025-04-28,AABS,702.21,0.4954517420641964,HOLD,
2025-04-29,AABS,715.76,0.4364214273005325,HOLD,
2025-04-30,AABS,719.66,0.4689872981165797,HOLD,
2025-05-02,AABS,739.9,0.500160629930214,HOLD,
2025-05-05,AABS,758.02,0.5326874832220362,HOLD,
2025-05-06,AABS,758.27,0.5208485223176271,HOLD,
2025-05-07,AABS,762.16,0.5446527798774052,HOLD,
2025-05-09,AABS,744.77,0.5138110192365031,HOLD,
2025-05-12,AABS,805.0,0.5440231097593411,HOLD,
2025-05-13,AABS,782.47,0.5104109781077185,HOLD,
2025-05-14,AABS,779.88,0.5311755220080987,HOLD,
2025-05-15,AABS,771.69,0.46285795099746135,HOLD,
2025-05-16,AABS,768.83,0.5052841726185265,HOLD,
2025-05-19,AABS,784.92,0.470525390656799,HOLD,
2025-05-20,AABS,784.92,0.37845628865209757,HOLD,
2025-05-21,AABS,789.98,0.4918465457232766,HOLD,
2025-05-22,AABS,775.0,0.49663732202181937,HOLD,
2025-05-23,AABS,797.57,0.4597914425290423,HOLD,
2025-05-26,AABS,799.05,0.47715197864780645,HOLD,
2025-05-27,AABS,800.0,0.4776828062339485,HOLD,
2025-05-30,AABS,877.42,0.4936547830433613,HOLD,
2025-06-03,AABS,879.13,0.5202242720928043,HOLD,
2025-06-05,AABS,877.0,0.5528439498291418,HOLD,
2025-06-10,AABS,849.12,0.5720931249085996,HOLD,
2025-06-11,AABS,852.01,0.6073969779853411,HOLD,
2025-06-12,AABS,855.0,0.5695853867295113,HOLD,
2025-06-16,AABS,846.22,0.5033423255712277,HOLD,
2025-06-17,AABS,825.66,0.48816881123154265,HOLD,
2025-06-18,AABS,850.0,0.47904833469753383,HOLD,
2025-06-19,AABS,856.08,0.470188158529858,HOLD,
2025-06-20,AABS,856.08,0.4604514171448465,HOLD,
2025-06-24,AABS,848.13,0.44151741913209075,HOLD,
2025-06-25,AABS,855.0,0.44741860624909224,HOLD,
2025-06-26,AABS,858.47,0.40157181795241703,HOLD,
2025-06-30,AABS,843.87,0.42732415180053634,HOLD,
2025-07-01,AABS,852.38,0.4580643719699918,HOLD,
2025-07-02,AABS,852.0,0.4716915664198179,HOLD,
2025-07-03,AABS,852.0,0.4526372445778271,HOLD,
2025-07-04,AABS,857.99,0.4608396186996559,HOLD,
2025-07-07,AABS,861.06,0.4292444909082852,HOLD,
2025-07-08,AABS,865.0,0.43522991676239836,HOLD,
2025-07-10,AABS,865.0,0.3056887461003853,HOLD,
2025-07-11,AABS,854.43,0.4469692764711726,HOLD,
2025-07-14,AABS,853.07,0.35789925471261147,HOLD,
2025-07-15,AABS,853.07,0.35273279831600446,HOLD,
2025-07-16,AABS,877.84,0.4923161089004157,HOLD,
2025-07-17,AABS,870.1,0.44715335474627815,HOLD,
2025-07-18,AABS,870.1,0.330452342096584,HOLD,
2025-07-21,AABS,884.96,0.6036276783217592,HOLD,
2025-07-23,AABS,912.5,0.5584272300746944,HOLD,
2025-07-24,AABS,914.15,0.5563726432268183,HOLD,
2025-07-29,AABS,921.44,0.5813565373338163,HOLD,
2025-07-30,AABS,968.99,0.5739082187972949,HOLD,
2025-08-01,AABS,988.26,0.5864040903233868,HOLD,
2025-08-06,AABS,1079.9,0.39666107889524815,HOLD,
2025-08-07,AABS,1119.37,0.27033368186090595,HOLD,
2025-08-08,AABS,1124.52,0.25510115908691466,HOLD,
2025-08-11,AABS,1098.43,0.3044716837490394,HOLD,
2025-08-12,AABS,1085.67,0.3917467285306555,HOLD,
2025-08-13,AABS,1063.46,0.5021889028445952,HOLD,
2025-08-15,AABS,1050.83,0.5448671033945797,HOLD,
2025-08-18,AABS,1063.44,0.5399229991477503,HOLD,
2025-08-19,AABS,1074.0,0.5491932176401779,HOLD,
2025-08-20,AABS,1071.76,0.5835279437992751,HOLD,
2025-08-22,AABS,1074.31,0.5169912922443735,HOLD,
2025-08-27,AABS,1078.56,0.5456287625013388,HOLD,
2025-08-29,AABS,1077.65,0.5341610879434026,HOLD,
2025-09-02,AABS,1087.33,0.617197363493996,HOLD,
2025-09-04,AABS,1090.05,0.6353977068789255,HOLD,
2025-09-05,AABS,1065.14,0.5530925903114956,HOLD,
2025-09-08,AABS,1072.62,0.5558969682143822,HOLD,
2025-09-09,AABS,1056.07,0.5197864897322909,HOLD,
2025-09-10,AABS,1055.0,0.4845455872737329,HOLD,
2025-09-11,AABS,1049.33,0.350490802942177,HOLD,
2025-09-12,AABS,1040.0,0.43634061804693025,HOLD,
2025-09-15,AABS,1044.87,0.3489333936024324,HOLD,
2025-09-16,AABS,1049.97,0.2809805521761351,HOLD,
2025-09-17,AABS,1049.99,0.27991969598526867,HOLD,
2025-09-18,AABS,1041.46,0.2723773943351388,HOLD,
2025-09-19,AABS,1050.23,0.3083817250974009,HOLD,
2025-09-22,AABS,1049.98,0.3078404820631649,HOLD,
2025-09-23,AABS,1052.0,0.34202649035322236,HOLD,
2025-09-25,AABS,1048.22,0.34258362595386843,HOLD,
2025-09-26,AABS,1048.22,0.3299294850012347,HOLD,
2025-09-29,AABS,1049.9,0.2879208336396767,HOLD,
2025-09-30,AABS,1040.47,0.26952419242301584,HOLD,
2025-10-01,AABS,1050.0,0.362193652573556,HOLD,
2025-10-02,AABS,1040.05,0.3273417763174054,HOLD,
2025-10-03,AABS,1053.68,0.34131484193323464,HOLD,
2025-10-06,AABS,1045.55,0.2868808470353842,HOLD,
2025-10-07,AABS,1028.34,0.30729183106370295,HOLD,
2025-10-08,AABS,1050.0,0.2786693007572508,HOLD,
2025-10-09,AABS,1049.87,0.29888748714087776,HOLD,
2025-10-10,AABS,1053.0,0.3254114292819232,HOLD,
2025-10-13,AABS,1027.81,0.39964469430991106,HOLD,
2025-10-14,AABS,1049.02,0.3450846046844144,HOLD,
2025-10-15,AABS,1045.21,0.3070754042155034,HOLD,
2025-10-16,AABS,1000.0,0.4068299957355515,HOLD,
2025-10-17,AABS,1000.0,0.3946421725085312,HOLD,
2025-10-20,AABS,1035.24,0.43135806474237,HOLD,
2025-10-21,AABS,1030.0,0.3805039225320828,HOLD,
2025-10-22,AABS,1038.14,0.41985360409947886,HOLD,
2025-10-23,AABS,1042.59,0.4678888041791944,HOLD,
2025-10-24,AABS,1041.72,0.44453176891444934,HOLD,
2025-10-28,AABS,1030.36,0.43392727627659067,HOLD,
2025-10-29,AABS,1030.36,0.42670776966660146,HOLD,
2025-10-31,AABS,1043.86,0.5221147285619301,HOLD,
2025-11-03,AABS,1043.86,0.4049578195450943,HOLD,
2025-11-04,AABS,1048.79,0.5212445890605393,HOLD,
2025-11-05,AABS,1050.0,0.5128445230543617,HOLD,
2025-11-06,AABS,1049.22,0.5002867213881355,HOLD,
2025-11-07,AABS,1049.22,0.4302635701364119,HOLD,
2025-11-10,AABS,1061.78,0.5162900627813399,HOLD,
2025-11-11,AABS,1050.59,0.5215706677466907,HOLD,
2025-11-12,AABS,1055.01,0.5217389509337695,HOLD,
2025-11-13,AABS,1047.57,0.509754817627483,HOLD,
2025-11-14,AABS,1047.57,0.4558943754902704,HOLD,
2025-11-17,AABS,1012.63,0.4468011728711838,HOLD,
2025-11-18,AABS,1028.07,0.45048542365244226,HOLD,
2025-11-19,AABS,1031.02,0.43900399214757696,HOLD,
2025-11-21,AABS,1049.31,0.4596310430337706,HOLD,
2025-11-24,AABS,1033.37,0.47517203570298505,HOLD,
2025-11-25,AABS,1048.3,0.51503678876649,HOLD,
2025-11-26,AABS,1048.3,0.4873793827175968,HOLD,
2025-11-27,AABS,1050.0,0.5171831061302277,HOLD,
2025-11-28,AABS,1038.2,0.5012475433860688,HOLD,
2025-12-01,AABS,1058.01,0.5314248420085828,HOLD,
2025-12-03,AABS,1028.02,0.5419569433104573,HOLD,
2025-12-04,AABS,1049.29,0.5131278540484893,HOLD,
2025-12-05,AABS,1038.16,0.5151569390244523,HOLD,
2025-12-08,AABS,1038.16,0.373537191613149,HOLD,
2025-12-09,AABS,1036.08,0.46405160814361596,HOLD,
2025-12-10,AABS,1036.08,0.38589447865704285,HOLD,
2025-12-11,AABS,1036.08,0.3626528823718137,HOLD,
2025-12-17,AABS,1036.01,0.46939287419506925,HOLD,
2025-12-19,AABS,1035.08,0.4336006429190533,HOLD,
2025-12-22,AABS,1043.08,0.4593297051133932,HOLD,
2025-12-23,AABS,1025.87,0.438483681567437,HOLD,
2025-12-24,AABS,1035.73,0.3936455018343575,HOLD,
2025-12-26,AABS,1040.3,0.4361336359941969,HOLD,
2025-12-29,AABS,1047.85,0.4081522680068653,HOLD,
2025-12-30,AABS,1041.06,0.46941397086675724,HOLD,
2025-12-31,AABS,1038.17,0.45768741162854015,HOLD,
2026-01-01,AABS,1049.91,0.3834508326094323,HOLD,
2026-01-02,AABS,1044.01,0.4312192715529073,HOLD,
2026-01-05,AABS,1034.17,0.4156763699649952,HOLD,
2026-01-06,AABS,1034.27,0.45139057700379465,HOLD,
2026-01-07,AABS,1038.91,0.26139432241545835,HOLD,
2026-01-08,AABS,1054.18,0.4421923668750553,HOLD,
2026-01-09,AABS,1047.59,0.4303802161248801,HOLD,
2026-01-12,AABS,1026.2,0.42009633604685037,HOLD,
2026-01-13,AABS,1030.0,0.387778862009429,HOLD,
2026-01-14,AABS,1025.38,0.4308594494490784,HOLD,
2026-01-15,AABS,1038.0,0.44468655256647655,HOLD,
2026-01-16,AABS,1047.3,0.42545220166775666,HOLD,
2026-01-19,AABS,1043.68,0.43586989470148746,HOLD,
2026-01-20,AABS,1035.89,0.42514885680233955,HOLD,
2026-01-21,AABS,1031.5,0.4789553095660025,HOLD,
2026-01-22,AABS,1018.79,0.449099899591826,HOLD,
2026-01-23,AABS,1029.8,0.4725755928766649,HOLD,
2026-01-27,AABS,1038.07,0.5431083441201909,HOLD,
2026-01-28,AABS,1023.59,0.46200280453627796,HOLD,
2026-01-29,AABS,1014.7,0.4270251718544602,HOLD,
2026-01-30,AABS,985.37,0.4350461834798829,HOLD,
2026-02-02,AABS,1002.2,0.4401003476007792,HOLD,
2026-02-03,AABS,1011.28,0.4342879332342013,HOLD,
2026-02-04,AABS,1022.09,0.4896973931334858,HOLD,
2026-02-06,AABS,1002.36,0.4488547199069339,HOLD,
2026-02-09,AABS,982.43,0.5063483467601452,HOLD,
2026-02-10,AABS,992.64,0.48509947962898275,HOLD,
2026-02-11,AABS,999.99,0.43708635242895955,HOLD,
2026-02-12,AABS,998.8,0.46044811452782614,HOLD,
2026-02-13,AABS,1003.43,0.4667111033052921,HOLD,
2026-02-16,AABS,1000.71,0.45066716469339396,HOLD,
2026-02-17,AABS,996.28,0.46173287510925204,HOLD,
2026-02-18,AABS,989.79,0.5180172643396206,HOLD,
2026-02-19,AABS,920.66,0.6058292981681785,HOLD,
2026-02-23,AABS,978.97,0.47942429014008764,HOLD,
2026-02-24,AABS,953.88,0.5244820339191832,HOLD,
2026-02-26,AABS,931.14,0.5575903206580886,HOLD,
2026-03-02,AABS,900.05,0.611566458109531,HOLD,
2026-03-04,AABS,900.0,0.5862827792584785,HOLD,
2026-03-05,AABS,898.04,0.6007261310290947,HOLD,
2026-03-06,AABS,898.43,0.5315285296656119,HOLD,
2026-03-09,AABS,839.92,0.6465152688299766,HOLD,
2026-03-10,AABS,781.86,0.616364829227245,HOLD,
2026-03-11,AABS,820.0,0.574358349557445,HOLD,
2026-03-12,AABS,900.96,0.4540738762730974,HOLD,
2026-03-13,AABS,845.53,0.6180478820262489,HOLD,
2025-05-05,AATM,44.9,0.5250895474735784,HOLD,
2025-05-06,AATM,44.87,0.5445881599880255,HOLD,
2025-05-07,AATM,44.87,0.5275201852950523,HOLD,
2025-05-09,AATM,44.87,0.4845110723277703,HOLD,
2025-05-12,AATM,42.99,0.6123304731457327,HOLD,
2025-05-13,AATM,41.05,0.6721874078952335,HOLD,
2025-05-14,AATM,42.19,0.5942601866791493,HOLD,
2025-05-15,AATM,42.22,0.5841531635365577,HOLD,
2025-05-16,AATM,41.5,0.6119126911799162,HOLD,
2025-05-19,AATM,41.5,0.5897295587944728,HOLD,
2025-05-20,AATM,40.71,0.6222331179809099,HOLD,
2025-05-21,AATM,40.87,0.6256834414612775,HOLD,
2025-05-22,AATM,42.18,0.5938583125425849,HOLD,
2025-05-23,AATM,41.32,0.5789008897877984,HOLD,
2025-05-26,AATM,41.32,0.5792976606975471,HOLD,
2025-05-27,AATM,41.75,0.6067442180365016,HOLD,
2025-05-30,AATM,45.77,0.45504581520743936,HOLD,
2025-06-03,AATM,55.39,0.4752848524665688,HOLD,
2025-06-05,AATM,54.07,0.41196503295180786,HOLD,
2025-06-10,AATM,59.48,0.5454259275253307,HOLD,
2025-06-11,AATM,65.43,0.5515521412951777,HOLD,
2025-06-12,AATM,71.97,0.5867263842458346,HOLD,
2025-06-16,AATM,87.09,0.5709998346173943,HOLD,
2025-06-17,AATM,81.39,0.5680347446748452,HOLD,
2025-06-18,AATM,89.44,0.5887347143471359,HOLD,
2025-06-19,AATM,83.68,0.4279958759725285,HOLD,
2025-06-20,AATM,77.07,0.4012305382361845,HOLD,
2025-06-24,AATM,75.82,0.4774066881207424,HOLD,
2025-06-25,AATM,83.4,0.38162880890091483,HOLD,
2025-06-26,AATM,91.74,0.4871553743049905,HOLD,
2025-06-30,AATM,99.82,0.565892457791613,HOLD,
2025-07-01,AATM,109.04,0.563721784555697,HOLD,
2025-07-02,AATM,108.36,0.5607179206481947,HOLD,
2025-07-03,AATM,104.92,0.4811406148847298,HOLD,
2025-07-04,AATM,98.0,0.47881273449289213,HOLD,
2025-07-07,AATM,97.18,0.502955762289788,HOLD,
2025-07-08,AATM,92.71,0.37663459876073224,HOLD,
2025-07-10,AATM,93.56,0.395204203999845,HOLD,
2025-07-11,AATM,93.0,0.4252857492375124,HOLD,
2025-07-14,AATM,89.5,0.5245221943624383,HOLD,
2025-07-15,AATM,81.93,0.6251721491742005,HOLD,
2025-07-16,AATM,78.58,0.7133260819194356,HOLD,
2025-07-17,AATM,74.19,0.666454548351338,HOLD,
2025-07-18,AATM,70.22,0.5776493559353261,HOLD,
2025-07-21,AATM,77.24,0.6402776141745546,HOLD,
2025-07-23,AATM,62.84,0.6719745115074446,HOLD,
2025-07-24,AATM,56.56,0.6969502676224766,HOLD,
2025-07-25,AATM,52.26,0.5788924990322037,HOLD,
2025-07-29,AATM,48.31,0.6891064735497267,HOLD,
2025-07-30,AATM,48.15,0.7336969234253196,HOLD,
2025-08-01,AATM,47.15,0.6816324160934712,HOLD,
2025-08-06,AATM,44.36,0.6583014920387447,HOLD,
2025-08-07,AATM,45.14,0.6756200059646498,HOLD,
2025-08-08,AATM,45.33,0.6251531196120541,HOLD,
2025-08-11,AATM,45.73,0.5904258035015897,HOLD,
2025-08-12,AATM,45.94,0.5082493592001217,HOLD,
2025-08-13,AATM,46.27,0.5084131206666161,HOLD,
2025-08-15,AATM,47.04,0.5634843623069309,HOLD,
2025-08-18,AATM,47.16,0.5477855397261885,HOLD,
2025-08-19,AATM,51.88,0.5541962246122769,HOLD,
2025-08-20,AATM,57.07,0.5905060877104903,HOLD,
2025-08-22,AATM,62.59,0.4748443488983189,HOLD,
2025-08-27,AATM,56.32,0.4757279695074863,HOLD,
2025-08-29,AATM,54.19,0.5423395026096424,HOLD,
2025-09-02,AATM,55.37,0.4858855017705243,HOLD,
2025-09-04,AATM,53.03,0.5618777092169716,HOLD,
2025-09-05,AATM,51.49,0.6472702529920057,HOLD,
2025-09-08,AATM,52.19,0.6128086100858365,HOLD,
2025-09-09,AATM,50.79,0.6000441185290689,HOLD,
2025-09-10,AATM,50.08,0.6025177882328635,HOLD,
2025-09-11,AATM,50.09,0.6081217577311325,HOLD,
2025-09-12,AATM,52.76,0.5829205390768148,HOLD,
2025-09-15,AATM,53.34,0.4987283735890372,HOLD,
2025-09-16,AATM,52.45,0.5166986973644226,HOLD,
2025-09-17,AATM,52.54,0.5210217281022074,HOLD,
2025-09-18,AATM,52.76,0.49574699880550555,HOLD,
2025-09-19,AATM,52.26,0.47491837674624227,HOLD,
2025-09-22,AATM,51.61,0.4915678827959949,HOLD,
2025-09-23,AATM,51.0,0.5278232961897251,HOLD,
2025-09-24,AATM,51.63,0.513503588243155,HOLD,
2025-09-25,AATM,51.0,0.5330905628833306,HOLD,
2025-09-26,AATM,50.1,0.5086143911124815,HOLD,
2025-09-29,AATM,50.74,0.49180749793757045,HOLD,
2025-09-30,AATM,51.16,0.5010801465093093,HOLD,
2025-10-01,AATM,51.0,0.43811218077390535,HOLD,
2025-10-02,AATM,50.49,0.49360620476500255,HOLD,
2025-10-03,AATM,50.97,0.41653741017474727,HOLD,
2025-10-06,AATM,50.07,0.47339027969776515,HOLD,
2025-10-07,AATM,50.18,0.43494504337017725,HOLD,
2025-10-08,AATM,48.98,0.49170655918454886,HOLD,
2025-10-09,AATM,50.18,0.436429850372331,HOLD,
2025-10-10,AATM,48.46,0.5285688878760646,HOLD,
2025-10-13,AATM,46.18,0.5715466884432504,HOLD,
2025-10-14,AATM,47.17,0.5228159874621401,HOLD,
2025-10-15,AATM,49.47,0.4300655817997011,HOLD,
2025-10-16,AATM,48.51,0.517173104226281,HOLD,
2025-10-17,AATM,48.79,0.4261539076916398,HOLD,
2025-10-20,AATM,47.28,0.515728227688309,HOLD,
2025-10-21,AATM,48.12,0.4229274029163387,HOLD,
2025-10-22,AATM,47.99,0.4553165182129273,HOLD,
2025-10-23,AATM,47.55,0.43246517071443885,HOLD,
2025-10-24,AATM,48.43,0.40840700786531836,HOLD,
2025-10-28,AATM,45.19,0.5798662438194261,HOLD,
2025-10-29,AATM,45.23,0.5109803111218219,HOLD,
2025-10-31,AATM,45.53,0.5128096470695477,HOLD,
2025-11-03,AATM,46.0,0.4600858849934293,HOLD,
2025-11-04,AATM,45.25,0.5018040472986385,HOLD,
2025-11-05,AATM,43.73,0.5564699217274748,HOLD,
2025-11-06,AATM,43.94,0.508389362333836,HOLD,
2025-11-07,AATM,45.0,0.5063702457743535,HOLD,
2025-11-10,AATM,45.0,0.49234132338877973,HOLD,
2025-11-11,AATM,42.22,0.5862131220970986,HOLD,
2025-11-12,AATM,41.04,0.5984700857479452,HOLD,
2025-11-13,AATM,42.27,0.5375733454358933,HOLD,
2025-11-14,AATM,42.04,0.5343066037307916,HOLD,
2025-11-17,AATM,42.53,0.4993410495949588,HOLD,
2025-11-18,AATM,42.84,0.4940105990379825,HOLD,
2025-11-19,AATM,43.5,0.49960906563567836,HOLD,
2025-11-21,AATM,42.84,0.49666786314591854,HOLD,
2025-11-24,AATM,43.39,0.4344752943490245,HOLD,
2025-11-25,AATM,43.39,0.4102301845214759,HOLD,
2025-11-26,AATM,42.5,0.4940122435690283,HOLD,
2025-11-27,AATM,41.5,0.4918944257389294,HOLD,
2025-11-28,AATM,42.88,0.4746471812616423,HOLD,
2025-12-01,AATM,43.71,0.4559643068020637,HOLD,
2025-12-03,AATM,41.3,0.5106544349232475,HOLD,
2025-12-04,AATM,41.3,0.4746611837532307,HOLD,
2025-12-05,AATM,42.01,0.45055464333159523,HOLD,
2025-12-08,AATM,44.96,0.4559411565054971,HOLD,
2025-12-09,AATM,43.15,0.40908262093030423,HOLD,
2025-12-10,AATM,43.15,0.4080963536966228,HOLD,
2025-12-11,AATM,43.0,0.4158747511898601,HOLD,
2025-12-17,AATM,44.36,0.41237045790902527,HOLD,
2025-12-19,AATM,41.84,0.4746157295838564,HOLD,
2025-12-22,AATM,43.53,0.44045525699243904,HOLD,
2025-12-23,AATM,43.53,0.403563334198885,HOLD,
2025-12-24,AATM,42.16,0.48390271517998784,HOLD,
2025-12-26,AATM,42.67,0.4294456638661756,HOLD,
2025-12-29,AATM,43.21,0.4426125332326595,HOLD,
2025-12-30,AATM,42.38,0.42262710176095225,HOLD,
2025-12-31,AATM,43.0,0.4077719799030763,HOLD,
2026-01-01,AATM,41.5,0.49450156973038656,HOLD,
2026-01-02,AATM,41.55,0.45173515758632193,HOLD,
2026-01-05,AATM,42.01,0.41486178863688217,HOLD,
2026-01-06,AATM,41.64,0.45999375816914323,HOLD,
2026-01-07,AATM,42.24,0.4468317660318679,HOLD,
2026-01-08,AATM,41.99,0.4410912601866639,HOLD,
2026-01-09,AATM,42.5,0.42572149694788114,HOLD,
2026-01-12,AATM,41.76,0.4347994311136856,HOLD,
2026-01-13,AATM,38.8,0.5841263550884503,HOLD,
2026-01-14,AATM,38.74,0.5690785369661802,HOLD,
2026-01-15,AATM,38.12,0.5893819853839947,HOLD,
2026-01-16,AATM,39.16,0.5102215528132202,HOLD,
2026-01-19,AATM,39.75,0.46598325721268913,HOLD,
2026-01-20,AATM,39.27,0.470799263426244,HOLD,
2026-01-21,AATM,36.83,0.6268456891471963,HOLD,
2026-01-22,AATM,40.51,0.5026821873439123,HOLD,
2026-01-23,AATM,44.56,0.42265967287336487,HOLD,
2026-01-27,AATM,45.32,0.41204788750739363,HOLD,
2026-01-28,AATM,43.69,0.3132539869635518,HOLD,
2026-01-29,AATM,41.64,0.5127811321592137,HOLD,
2026-01-30,AATM,42.0,0.5017615126759662,HOLD,
2026-02-02,AATM,41.53,0.4470225543717496,HOLD,
2026-02-03,AATM,40.05,0.5106698316879922,HOLD,
2026-02-04,AATM,40.0,0.5659316747182758,HOLD,
2026-02-06,AATM,39.67,0.5003989460136956,HOLD,
2026-02-09,AATM,42.12,0.44822776522973956,HOLD,
2026-02-10,AATM,40.97,0.41397279829151246,HOLD,
2026-02-11,AATM,40.05,0.42758186663858994,HOLD,
2026-02-12,AATM,40.39,0.4087739281783139,HOLD,
2026-02-13,AATM,39.36,0.501696125942931,HOLD,
2026-02-16,AATM,38.01,0.5366821714176586,HOLD,
2026-02-17,AATM,38.01,0.5135931516405713,HOLD,
2026-02-18,AATM,38.01,0.5071502963870689,HOLD,
2026-02-19,AATM,36.68,0.556775936369577,HOLD,
2026-02-23,AATM,36.68,0.5147249010779336,HOLD,
2026-02-24,AATM,34.11,0.6741996857495915,HOLD,
2026-02-26,AATM,35.56,0.6065224958688777,HOLD,
2026-03-02,AATM,35.56,0.596281474630477,HOLD,
2026-03-04,AATM,32.37,0.6706557808746805,HOLD,
2026-03-05,AATM,32.37,0.6947792292386968,HOLD,
2026-03-06,AATM,34.01,0.6403150968684791,HOLD,
2026-03-09,AATM,36.47,0.49745536103326904,HOLD,
2026-03-10,AATM,34.29,0.5853698976213909,HOLD,
2026-03-11,AATM,34.32,0.6109232095176967,HOLD,
2026-03-12,AATM,34.32,0.588922171939762,HOLD,
2026-03-13,AATM,34.32,0.5431206938036924,HOLD,
2025-03-14,ABL,134.52,0.5513162881753001,HOLD,
2025-03-17,ABL,134.99,0.5780151905446747,HOLD,
2025-03-18,ABL,133.55,0.5394966041238927,HOLD,
2025-03-19,ABL,134.97,0.5564020230952693,HOLD,
2025-03-20,ABL,134.85,0.5055010952785097,HOLD,
2025-03-24,ABL,134.13,0.5462323666840749,HOLD,
2025-03-26,ABL,133.5,0.5627823457946555,HOLD,
2025-03-27,ABL,134.1,0.5321700795807859,HOLD,
2025-04-03,ABL,135.69,0.44005676325196885,HOLD,
2025-04-04,ABL,136.74,0.5533051392064856,HOLD,
2025-04-07,ABL,133.06,0.5687506307504752,HOLD,
2025-04-08,ABL,134.01,0.5457677679166688,HOLD,
2025-04-10,ABL,133.99,0.513089226516628,HOLD,
2025-04-11,ABL,133.0,0.5533392152179164,HOLD,
2025-04-14,ABL,133.98,0.44012674087442133,HOLD,
2025-04-15,ABL,131.18,0.5261011981580318,HOLD,
2025-04-16,ABL,130.1,0.5236985267293361,HOLD,
2025-04-17,ABL,129.88,0.4779455067371022,HOLD,
